Date,EEM,EFA,EWC,IEMG,VEA,VGK,VWO
2010-12-28,33.52421188354492,36.66450881958008,22.266021728515625,,22.50017738342285,28.926721572875977,30.688316345214844
2010-12-29,33.95341110229492,36.98249816894531,22.46929931640625,,22.70135498046875,29.201993942260742,31.061050415039062
2010-12-30,34.12653350830078,36.804420471191406,22.454776763916016,,22.613340377807617,29.06436538696289,31.28339195251465
2010-12-31,34.36456298828125,37.02701950073242,22.50559425354004,,22.72650146484375,29.375537872314453,31.486099243164062
2011-01-03,34.696372985839844,37.33228302001953,22.68709373474121,,22.90882110595703,29.5371036529541,31.793432235717773
2011-01-04,34.855072021484375,37.217811584472656,22.4475154876709,,22.839662551879883,29.46529197692871,31.917688369750977
2011-01-05,34.768531799316406,37.058815002441406,22.491079330444336,,22.713926315307617,29.225936889648438,31.799989700317383
2011-01-06,34.40062713623047,36.63270568847656,22.38218116760254,,22.51274871826172,28.878860473632812,31.518789291381836
2011-01-07,34.083248138427734,36.48643493652344,22.396696090698242,,22.437313079833984,28.65745735168457,31.224519729614258
2011-01-10,33.72978591918945,36.42283630371094,22.309574127197266,,22.374435424804688,28.53179931640625,30.90410041809082
2011-01-11,34.090450286865234,36.67085647583008,22.636274337768555,,22.525314331054688,28.830995559692383,31.25067710876465
2011-01-12,34.77573013305664,37.47856140136719,22.825031280517578,,23.00311279296875,29.67473793029785,31.963455200195312
2011-01-13,34.47277069091797,37.58032989501953,22.679832458496094,,23.097414016723633,29.788440704345703,31.603801727294922
2011-01-14,34.57376480102539,37.80928421020508,22.73790740966797,,23.22314453125,30.063695907592773,31.688810348510742
2011-01-18,34.52326202392578,38.05731964111328,22.861328125,,23.3740291595459,30.29109001159668,31.682279586791992
2011-01-19,34.256370544433594,37.79655838012695,22.5999755859375,,23.25458335876465,29.97393226623535,31.42071533203125
2011-01-20,33.881263732910156,37.472206115722656,22.396696090698242,,23.05341148376465,29.78244400024414,31.14605140686035
2011-01-21,33.527809143066406,37.675724029541016,22.4475154876709,,23.17914581298828,30.21927833557129,30.838716506958008
2011-01-24,33.787498474121094,38.076393127441406,22.50559425354004,,23.386611938476562,30.47659683227539,31.047971725463867
2011-01-25,33.58551788330078,38.00006866455078,22.302316665649414,,23.3740291595459,30.4107723236084,30.8648681640625
2011-01-26,33.881263732910156,38.241756439208984,22.679832458496094,,23.4871883392334,30.602258682250977,31.15259552001953
2011-01-27,33.765865325927734,38.33079528808594,22.643535614013672,,23.543773651123047,30.799739837646484,31.047971725463867
2011-01-28,32.698272705078125,37.47856140136719,22.512861251831055,,22.9968318939209,30.009843826293945,30.08670997619629
2011-01-31,33.04452133178711,37.80292510986328,22.71613311767578,,23.21686363220215,30.458648681640625,30.400602340698242
2011-02-01,33.84519958496094,38.69965362548828,23.173507690429688,,23.782672882080078,31.140827178955078,31.054515838623047
2011-02-02,33.59272766113281,38.6678581237793,23.209802627563477,,23.77009391784668,30.979249954223633,30.812562942504883
2011-02-03,33.54945373535156,38.67422103881836,23.38404083251953,,23.77638816833496,30.86556625366211,30.786409378051758
2011-02-04,33.5422477722168,38.6614990234375,23.38404083251953,,23.751235961914062,30.80571746826172,30.7733211517334
2011-02-07,33.58551788330078,38.78233337402344,23.369516372680664,,23.826675415039062,30.9732666015625,30.688316345214844
2011-02-08,33.59994125366211,39.03672409057617,23.398557662963867,,23.952415466308594,31.21262550354004,30.60330581665039
2011-02-09,32.828121185302734,38.92225646972656,23.238840103149414,,23.902118682861328,31.248531341552734,30.00824546813965
2011-02-10,32.517940521240234,38.6678581237793,23.31869888305664,,23.73236846923828,30.88948631286621,29.707433700561523
2011-02-11,32.914669036865234,38.68693161010742,23.39130401611328,,23.744945526123047,31.021150588989258,30.034395217895508
2011-02-14,32.74877166748047,38.76325988769531,23.58005714416504,,23.77009391784668,30.901458740234375,30.014785766601562
2011-02-15,32.81368637084961,38.64877700805664,23.572797775268555,,23.70722770690918,30.86556625366211,30.07363510131836
2011-02-16,33.08779525756836,39.113040924072266,23.9212703704834,,24.00270652770996,31.278465270996094,30.34174346923828
2011-02-17,33.20322036743164,39.246604919433594,24.037433624267578,,24.115867614746094,31.39814567565918,30.479055404663086
2011-02-18,33.40518569946289,39.38015365600586,24.037433624267578,,24.197589874267578,31.52379608154297,30.6686954498291
2011-02-22,32.33760070800781,38.25447082519531,23.667173385620117,,23.499771118164062,30.578340530395508,29.642047882080078
2011-02-23,32.366458892822266,38.305362701416016,23.703472137451172,,23.499771118164062,30.644142150878906,29.615896224975586
2011-02-24,32.44580078125,38.3371467590332,23.674434661865234,,23.51862907409668,30.69801902770996,29.68128776550293
2011-02-25,32.83533477783203,38.79505157470703,24.08824348449707,,23.826675415039062,31.06900978088379,30.08670997619629
2011-02-28,33.030094146728516,39.144840240478516,24.4439697265625,,24.065561294555664,31.410106658935547,30.348283767700195
2011-03-01,32.691062927246094,38.597900390625,24.298789978027344,,23.713510513305664,30.811704635620117,30.034395217895508
2011-03-02,33.13828659057617,38.801422119140625,24.414947509765625,,23.826675415039062,31.12885284423828,30.45291519165039
2011-03-03,33.794700622558594,39.2974853515625,24.603694915771484,,24.159870147705078,31.55371856689453,31.02181625366211
2011-03-04,33.83077621459961,38.94133377075195,24.66903305053711,,23.92726707458496,31.17673110961914,30.989112854003906
2011-03-07,33.35469055175781,38.56610107421875,24.342344284057617,,23.669511795043945,30.96729278564453,30.616392135620117
2011-03-08,33.80191421508789,38.68693161010742,24.247962951660156,,23.751235961914062,31.04507064819336,30.956422805786133
2011-03-09,33.866844177246094,38.69965362548828,24.117284774780273,,23.726091384887695,31.03909683227539,30.96296501159668
2011-03-10,32.86418151855469,37.73931884765625,23.48567771911621,,23.153995513916016,30.261167526245117,30.1063289642334
2011-03-11,33.20322036743164,37.73931884765625,23.659914016723633,,23.1854305267334,30.464630126953125,30.322126388549805
2011-03-14,33.39796829223633,37.0651741027832,23.558279037475586,,22.764209747314453,30.29707908630371,30.55098533630371
2011-03-15,32.8425407409668,36.289268493652344,23.173507690429688,,22.261281967163086,29.51316261291504,30.06708526611328
2011-03-16,32.17169189453125,35.16358184814453,22.962966918945312,,21.588605880737305,28.57967185974121,29.419723510742188
2011-03-17,32.56842803955078,36.33378982543945,23.456640243530273,,22.286428451538086,29.626869201660156,29.818613052368164
2011-03-18,32.626136779785156,36.83622360229492,23.58005714416504,,22.638490676879883,29.991884231567383,29.91014862060547
2011-03-21,33.25370788574219,37.74568176269531,24.08824348449707,,23.204294204711914,30.733922958374023,30.446367263793945
2011-03-22,33.35469055175781,37.63755798339844,24.06646728515625,,23.141420364379883,30.50053596496582,30.479055404663086
2011-03-23,33.794700622558594,37.68208312988281,24.139066696166992,,23.142684936523438,30.54241180419922,30.87142562866211
2011-03-24,34.18422317504883,38.184513092041016,24.182628631591797,,23.463409423828125,31.033113479614258,31.25067710876465
2011-03-25,34.14816665649414,37.7647590637207,24.05194854736328,,23.174121856689453,30.70996856689453,31.25067710876465
2011-03-28,33.975032806396484,37.74568176269531,23.870450973510742,,23.1804141998291,30.70996856689453,31.06759262084961
2011-03-29,34.36456298828125,37.942832946777344,24.008390426635742,,23.31876564025879,30.895471572875977,31.374942779541016
2011-03-30,34.8045768737793,38.394386291503906,24.34960174560547,,23.57660675048828,31.21262550354004,31.7607364654541
2011-03-31,35.107540130615234,38.209957122802734,24.400415420532227,,23.463409423828125,31.08698272705078,32.00923538208008
2011-04-01,35.670188903808594,38.57245635986328,24.632740020751953,,23.702381134033203,31.481908798217773,32.5323600769043
2011-04-04,35.97315216064453,38.623348236083984,24.683551788330078,,23.696088790893555,31.613563537597656,32.83315658569336
2011-04-05,35.9010124206543,38.52793502807617,24.828754425048828,,23.63320541381836,31.661436080932617,32.741607666015625
2011-04-06,36.09577941894531,38.8459358215332,24.836013793945312,,23.840730667114258,32.086299896240234,32.89201736450195
2011-04-07,36.05971145629883,38.6551399230957,24.661773681640625,,23.733823776245117,31.924732208251953,32.8854866027832
2011-04-08,36.09577941894531,38.97311782836914,24.894094467163086,,23.91619873046875,32.19999313354492,32.937801361083984
2011-04-11,35.670188903808594,38.89681625366211,24.509319305419922,,23.86589241027832,32.12221145629883,32.5650634765625
2011-04-12,34.99934005737305,38.5343132019043,24.044687271118164,,23.645788192749023,31.73323631286621,31.98307991027832
2011-04-13,35.28787612915039,38.64877700805664,24.080989837646484,,23.727535247802734,31.876861572265625,32.19886016845703
2011-04-14,35.39607620239258,38.82049560546875,24.09551239013672,,23.828153610229492,32.00850296020508,32.38850021362305
2011-04-15,35.439353942871094,38.76325988769531,24.037433624267578,,23.796722412109375,31.823001861572266,32.40158462524414
2011-04-18,34.55210876464844,37.96827697753906,23.783329010009766,,23.312480926513672,31.027116775512695,31.64958381652832
2011-04-19,35.04984664916992,38.248111724853516,24.037433624267578,,23.48227310180664,31.41608238220215,32.074623107910156
2011-04-20,35.879371643066406,39.221153259277344,24.378643035888672,,24.104862213134766,32.325653076171875,32.87894821166992
2011-04-21,36.19676971435547,39.47555923461914,24.567398071289062,,24.249507904052734,32.51713943481445,33.16012191772461
2011-04-25,35.9010124206543,39.47555923461914,24.407684326171875,,24.236919403076172,32.600921630859375,32.87894821166992
2011-04-26,36.211185455322266,39.78083038330078,24.48027801513672,,24.425596237182617,32.89413833618164,33.13396453857422
2011-04-27,36.14626693725586,40.276893615722656,24.48754119873047,,24.727447509765625,33.4865608215332,33.12742614746094
2011-04-28,35.85051727294922,40.55037307739258,24.4730224609375,,24.897247314453125,33.564353942871094,32.852779388427734
2011-04-29,36.066925048828125,40.35957336425781,24.465757369995117,,24.916109085083008,33.67205047607422,33.08818817138672
2011-05-02,36.07414627075195,40.620330810546875,24.545623779296875,,24.922405242919922,33.62419128417969,33.03588104248047
2011-05-03,35.2734489440918,40.28961181640625,24.06646728515625,,24.721162796020508,33.34891128540039,32.36234664916992
2011-05-04,34.68916702270508,39.94618606567383,23.783329010009766,,24.507347106933594,33.06767272949219,31.780357360839844
2011-05-05,34.35734939575195,39.15757751464844,23.260622024536133,,24.04197883605957,32.22393035888672,31.446855545043945
2011-05-06,34.8045768737793,39.176639556884766,23.434858322143555,,24.060836791992188,32.074337005615234,31.87190055847168
2011-05-09,34.86949920654297,39.45647430419922,23.703472137451172,,24.218053817749023,32.325653076171875,31.956924438476562
2011-05-10,35.28066635131836,39.83170700073242,23.80511474609375,,24.450746536254883,32.70863723754883,32.231563568115234
2011-05-11,34.501625061035156,39.030364990234375,23.33321762084961,,23.985374450683594,32.1281852722168,31.64304542541504
2011-05-12,34.602603912353516,39.15757751464844,23.260622024536133,,24.060836791992188,32.28974533081055,31.64304542541504
2011-05-13,33.84519958496094,38.547019958496094,23.064605712890625,,23.670936584472656,31.703311920166016,31.008737564086914
2011-05-16,33.794700622558594,38.47705841064453,23.05734634399414,,23.639495849609375,31.69135856628418,31.002193450927734
2011-05-17,33.90291213989258,38.55973815917969,23.166240692138672,,23.689802169799805,31.739225387573242,31.14605140686035
2011-05-18,34.45112991333008,38.79505157470703,23.5219783782959,,23.847023010253906,31.984567642211914,31.597270965576172
2011-05-19,34.227516174316406,39.01764678955078,23.572797775268555,,23.99166488647461,32.325653076171875,31.44031524658203
2011-05-20,33.95341110229492,38.46433639526367,23.478416442871094,,23.626920700073242,31.76316261291504,31.198379516601562
2011-05-23,33.246490478515625,37.57396697998047,23.05734634399414,,23.079790115356445,31.003202438354492,30.557531356811523
2011-05-24,33.57831573486328,37.79020690917969,23.296924591064453,,23.205570220947266,31.164764404296875,30.819093704223633
2011-05-25,33.65043640136719,38.03186798095703,23.5364933013916,,23.381649017333984,31.446016311645508,30.89104652404785
2011-05-26,34.083248138427734,38.38801956176758,23.630874633789062,,23.60804557800293,31.715280532836914,31.270309448242188
2011-05-27,34.44391632080078,38.6678581237793,23.65265464782715,,23.771560668945312,32.020469665527344,31.58418846130371
2011-05-31,35.006553649902344,39.46919631958008,23.88497543334961,,24.243215560913086,32.714622497558594,32.11384582519531
2011-06-01,34.378997802734375,38.5343132019043,23.209802627563477,,23.683513641357422,31.86488914489746,31.64958381652832
2011-06-02,34.70359420776367,38.73146057128906,23.18802261352539,,23.828153610229492,32.080318450927734,31.92420768737793
2011-06-03,34.53046417236328,38.75053405761719,23.122682571411133,,23.828153610229492,32.17606735229492,31.728050231933594
2011-06-06,33.975032806396484,38.248111724853516,22.73790740966797,,23.513721466064453,31.66741943359375,31.302997589111328
2011-06-07,34.241939544677734,38.597900390625,22.766952514648438,,23.702381134033203,31.978595733642578,31.551483154296875
2011-06-08,33.996673583984375,38.101837158203125,22.563674926757812,,23.406814575195312,31.422060012817383,31.348764419555664
2011-06-09,34.263587951660156,38.49613571166992,22.788728713989258,,23.670936584472656,31.8349666595459,31.525327682495117
2011-06-10,33.520599365234375,37.605770111083984,22.38943862915039,,23.079790115356445,30.895471572875977,30.87796401977539
2011-06-13,33.462894439697266,37.66299819946289,22.29505729675293,,23.142684936523438,31.04507064819336,30.819093704223633
2011-06-14,33.96782302856445,38.33079528808594,22.701614379882812,,23.545162200927734,31.55371856689453,31.257221221923828
2011-06-15,33.239280700683594,37.071529388427734,22.236976623535156,,22.740201950073242,30.350929260253906,30.642536163330078
